"Experiment_ID","Timestamp","X_ft","Y_ft","Z_ft","Predicted_Temperature_F","Predicted_Relative_Humidity_pct","Predicted_Dew_Point_F","Predicted_Dew_Point_Depression_F","Grid_Resolution_X_ft","Grid_Resolution_Y_ft","Grid_Resolution_Z_ft","IDW_Power"
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,18,12,65.3895967670085,83.0455882421321,59.9983906840698,5.39120608293868,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,18,12,65.2939902009664,83.3465328063821,60.0092851667523,5.28470503421408,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,18,12,65.1758570306948,83.7138007090557,60.0208210982252,5.15503593246961,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,18,12,65.0371563263607,84.1389862665272,60.0314839324565,5.00567239390422,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,18,12,64.9017167539184,84.5490341057161,60.0390567072013,4.8626600467171,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,18,12,64.838713776268,84.7384722813514,60.0417551855802,4.7969585906878,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,18,12,64.9017167539184,84.5490341057161,60.0390567072013,4.8626600467171,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,18,12,65.0371563263607,84.1389862665272,60.0314839324565,5.00567239390422,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,18,12,65.1758570306948,83.7138007090557,60.0208210982252,5.15503593246961,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,18,12,65.2939902009664,83.3465328063821,60.0092851667523,5.28470503421408,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,18,12,65.3895967670085,83.0455882421321,59.9983906840698,5.39120608293868,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,18,12,65.4658059669852,82.8033266186753,59.9888089890119,5.47699697797325,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,20,12,65.456377808561,82.7978503978782,59.9663883879907,5.48998942057028,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,20,12,65.3696597395296,83.0687423389902,59.9731534433165,5.39650629621309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,20,12,65.255691443094,83.4229463777824,59.9815056283551,5.27418581473893,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,20,12,65.1053834070906,83.8871693635357,59.991544128289,5.11383927880163,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,20,12,64.9111120077795,84.482885015382,60.0028080975564,4.90830391022309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,20,12,64.6943962781374,85.1426375667105,60.0131009959379,4.6812952821995,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,20,12,64.5809657856293,85.4862640783491,60.0176084758816,4.56335730974773,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,20,12,64.6943962781374,85.1426375667105,60.0131009959379,4.6812952821995,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,20,12,64.9111120077795,84.482885015382,60.0028080975564,4.90830391022309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,20,12,65.1053834070906,83.8871693635357,59.991544128289,5.11383927880163,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,20,12,65.255691443094,83.4229463777824,59.9815056283551,5.27418581473893,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,20,12,65.3696597395296,83.0687423389902,59.9731534433165,5.39650629621309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,20,12,65.456377808561,82.7978503978782,59.9663883879907,5.48998942057028,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,22,12,65.4739308946745,82.7051668899971,59.9404980513528,5.53343284332174,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,22,12,65.3853055632162,82.9770120502337,59.9432488653276,5.44205669788855,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,22,12,65.2645449596533,83.3471131988483,59.9473227912692,5.31722216838407,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,22,12,65.0997414422779,83.8509934103295,59.9532000117814,5.14654143049647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,22,12,64.8836419501683,84.5092548746626,59.9611478847597,4.92249406540859,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,22,12,64.6471023481536,85.2270402414187,59.9700036400934,4.67709870806014,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,22,12,64.5268147220146,85.5912321989823,59.9745528628232,4.55226185919151,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,22,12,64.6471023481536,85.2270402414187,59.9700036400934,4.67709870806014,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,22,12,64.8836419501683,84.5092548746626,59.9611478847597,4.92249406540859,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,22,12,65.0997414422779,83.8509934103295,59.9532000117814,5.14654143049647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,22,12,65.2645449596533,83.3471131988483,59.9473227912692,5.31722216838407,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,22,12,65.3853055632162,82.9770120502337,59.9432488653276,5.44205669788855,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,22,12,65.4739308946745,82.7051668899971,59.9404980513528,5.53343284332174,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,24,12,65.519270919543,82.5215109100056,59.9114816618139,5.6077892577291,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,24,12,65.4388237545215,82.7602076065691,59.9085699189268,5.53025383559465,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,24,12,65.3244706897913,83.1003177603815,59.9055476725981,5.41892301719318,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,24,12,65.1608234021169,83.5862000394178,59.9022045759301,5.25861882618685,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,24,12,64.9391101081601,84.2400831810911,59.8977527406908,5.0413573674693,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,24,12,64.6996216282812,84.9396742656182,59.8919379304379,4.80768369784324,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,24,12,64.5835073308523,85.2764842675422,59.8886323683258,4.69487496252649,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,24,12,64.6996216282812,84.9396742656182,59.8919379304379,4.80768369784324,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,24,12,64.9391101081601,84.2400831810911,59.8977527406908,5.0413573674693,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,24,12,65.1608234021169,83.5862000394178,59.9022045759301,5.25861882618685,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,24,12,65.3244706897913,83.1003177603815,59.9055476725981,5.41892301719318,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,24,12,65.4388237545215,82.7602076065691,59.9085699189268,5.53025383559465,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,24,12,65.519270919543,82.5215109100056,59.9114816618139,5.6077892577291,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,26,12,65.5899156395357,82.254805775212,59.8804896725117,5.70942596702397,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,26,12,65.5282880649172,82.4241015609104,59.8705736133432,5.65771445157402,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,26,12,65.4348635908924,82.683926218796,59.8583050131905,5.57655857770196,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,26,12,65.2867536492608,83.0989380259252,59.8425903334539,5.44416331580683,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,26,12,65.0531165236778,83.7538898034719,59.8214988440564,5.23161767962148,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,26,12,64.7453720360779,84.6121115765115,59.7954770263971,4.94989500968082,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,26,12,64.5691824465746,85.1009618241476,59.7806412135883,4.78854123298623,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,26,12,64.7453720360779,84.6121115765115,59.7954770263971,4.94989500968082,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,26,12,65.0531165236778,83.7538898034719,59.8214988440564,5.23161767962148,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,26,12,65.2867536492608,83.0989380259252,59.8425903334539,5.44416331580683,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,26,12,65.4348635908924,82.683926218796,59.8583050131905,5.57655857770196,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,26,12,65.5282880649172,82.4241015609104,59.8705736133432,5.65771445157402,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,26,12,65.5899156395357,82.254805775212,59.8804896725117,5.70942596702397,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,28,12,65.6796588104811,81.9265687521913,59.8494502655445,5.83020854493665,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,28,12,65.6469385663733,81.9930192387846,59.8320573870703,5.81488117930303,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,28,12,65.5927546007015,82.1127184771766,59.8098571252351,5.78289747546635,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,28,12,65.4954284854369,82.3454406081517,59.781519049925,5.71390943551192,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,28,12,65.3193515674721,82.7929543700032,59.7465922801981,5.57275928727399,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,28,12,65.059057432916,83.4809742006618,59.7102771172978,5.34878031561815,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,28,12,64.9002398838957,83.9086063643505,59.6923942841774,5.20784559971831,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,28,12,65.059057432916,83.4809742006618,59.7102771172978,5.34878031561815,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,28,12,65.3193515674721,82.7929543700032,59.7465922801981,5.57275928727399,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,28,12,65.4954284854369,82.3454406081517,59.781519049925,5.71390943551192,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,28,12,65.5927546007015,82.1127184771766,59.8098571252351,5.78289747546635,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,28,12,65.6469385663733,81.9930192387846,59.8320573870703,5.81488117930303,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,28,12,65.6796588104811,81.9265687521913,59.8494502655445,5.83020854493665,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,30,12,65.7783476591816,81.5723385055022,59.8207348692382,5.9576127899434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,30,12,65.7802664441745,81.5182840915231,59.7965255530535,5.98374089112106,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,30,12,65.7788593977407,81.4559600428676,59.7651345821317,6.01372481560905,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,30,12,65.7670600909535,81.3988162535419,59.7246332390061,6.04242685194738,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,30,12,65.7361142520547,81.3682762074258,59.6749297561343,6.06118449592037,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,30,12,65.6919210567063,81.366662390438,59.6247301026746,6.06719095403172,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,30,12,65.6696014923269,81.3672044626395,59.6009357442322,6.06866574809474,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,30,12,65.6919210567063,81.366662390438,59.6247301026746,6.06719095403172,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,30,12,65.7361142520547,81.3682762074258,59.6749297561343,6.06118449592037,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,30,12,65.7670600909535,81.3988162535419,59.7246332390061,6.04242685194738,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,30,12,65.7788593977407,81.4559600428676,59.7651345821317,6.01372481560905,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,30,12,65.7802664441745,81.5182840915231,59.7965255530535,5.98374089112106,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,30,12,65.7783476591816,81.5723385055022,59.8207348692382,5.9576127899434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,32,12,65.8734724262413,81.2357367334634,59.7966675976527,6.07680482858857,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,32,12,65.9072640131441,81.0729718471523,59.7675898132571,6.13967419988694,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,32,12,65.954252750989,80.8473285456706,59.7298297898029,6.22442296118606,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,32,12,66.0191630234885,80.5345804000308,59.6807901568977,6.33837286659077,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,32,12,66.1076509361217,80.1095853678899,59.6192870274879,6.48836390863377,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,32,12,66.2126663815366,79.6136836246937,59.5539937266222,6.65867265491443,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,32,12,66.2699824510567,79.3474478083944,59.521223395479,6.74875905557771,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,32,12,66.2126663815366,79.6136836246937,59.5539937266222,6.65867265491443,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,32,12,66.1076509361217,80.1095853678899,59.6192870274879,6.48836390863377,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,32,12,66.0191630234885,80.5345804000308,59.6807901568977,6.33837286659077,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,32,12,65.954252750989,80.8473285456706,59.7298297898029,6.22442296118606,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,32,12,65.9072640131441,81.0729718471523,59.7675898132571,6.13967419988694,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,32,12,65.8734724262413,81.2357367334634,59.7966675976527,6.07680482858857,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,34,12,65.9540375061943,80.9548197321274,59.7788986621577,6.17513884403655,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,34,12,66.0094028583706,80.7210509973924,59.7478501465928,6.26155271177777,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,34,12,66.0850842655103,80.4032291996215,59.708433269369,6.37665099614134,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,34,12,66.1862041343783,79.9784934258631,59.658885651539,6.52731848283936,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,34,12,66.3116792391174,79.4477325518282,59.5997684237854,6.71191081533197,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,34,12,66.4359024472851,78.914135360852,59.5414650461402,6.89443740114491,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,34,12,66.4928786840121,78.6654142216008,59.5142018452606,6.97867683875153,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,34,12,66.4359024472851,78.914135360852,59.5414650461402,6.89443740114491,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,34,12,66.3116792391174,79.4477325518282,59.5997684237854,6.71191081533197,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,34,12,66.1862041343783,79.9784934258631,59.658885651539,6.52731848283936,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,34,12,66.0850842655103,80.4032291996215,59.708433269369,6.37665099614134,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,34,12,66.0094028583706,80.7210509973924,59.7478501465928,6.26155271177777,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,34,12,65.9540375061943,80.9548197321274,59.7788986621577,6.17513884403655,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,0,14,65.9381879728804,81.4607336349211,60.0334086517623,5.90477932111813,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,0,14,65.986700589793,81.3215656948559,60.0371047687759,5.94959582101712,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,0,14,66.0459068941123,81.1482550379405,60.0394220721133,6.006484821999,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,0,14,66.113467805848,80.9471864161871,60.0400246454611,6.07344316038691,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,0,14,66.1815738614694,80.741788190078,60.0390224925181,6.14255136895137,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,0,14,66.2351052133024,80.5787648045436,60.037341355838,6.19776385746442,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,0,14,66.2558699011673,80.5151892479072,60.0365060219758,6.21936387919151,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,0,14,66.2351052133024,80.5787648045436,60.037341355838,6.19776385746442,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,0,14,66.1815738614694,80.741788190078,60.0390224925181,6.14255136895137,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,0,14,66.113467805848,80.9471864161871,60.0400246454611,6.07344316038691,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,0,14,66.0459068941123,81.1482550379405,60.0394220721133,6.006484821999,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,0,14,65.986700589793,81.3215656948559,60.0371047687759,5.94959582101712,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,0,14,65.9381879728804,81.4607336349211,60.0334086517623,5.90477932111813,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,2,14,65.917199330027,81.5254886866771,60.0355158634244,5.88168346660266,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,2,14,65.9685796910089,81.3784545954028,60.0398948132048,5.92868487780413,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,2,14,66.0353306816865,81.1826900498815,60.0425417243234,5.99278895736308,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,2,14,66.1175624789986,80.9365776314832,60.042719920334,6.0748425586647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,2,14,66.2083547926859,80.6602427421112,60.0401966564425,6.1681581362434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,2,14,66.2867327756894,80.4185595265891,60.036299195242,6.25043358044738,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,2,14,66.3191745026753,80.3177565306824,60.0342936188613,6.28488088381397,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,2,14,66.2867327756894,80.4185595265891,60.036299195242,6.25043358044738,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,2,14,66.2083547926859,80.6602427421112,60.0401966564425,6.1681581362434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,2,14,66.1175624789986,80.9365776314832,60.042719920334,6.0748425586647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,2,14,66.0353306816865,81.1826900498815,60.0425417243234,5.99278895736308,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,2,14,65.9685796910089,81.3784545954028,60.0398948132048,5.92868487780413,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,2,14,65.917199330027,81.5254886866771,60.0355158634244,5.88168346660266,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,4,14,65.8827858012026,81.6293387037199,60.0372320204652,5.84555378073743,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,4,14,65.9313860539309,81.4916775907696,60.0426895979623,5.88869645596854,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,4,14,65.9983649986915,81.2959190763897,60.0462558808929,5.95210911779862,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,4,14,66.0873661478542,81.0290212803089,60.0466714373616,6.04069471049263,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,4,14,66.1961540341448,80.695712144163,60.0428993343373,6.15325469980746,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,4,14,66.3024623326338,80.3644275190039,60.0361002968443,6.26636203578953,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,4,14,66.351075699994,80.2113943155167,60.032197226478,6.31887847351597,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,4,14,66.3024623326338,80.3644275190039,60.0361002968443,6.26636203578953,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,4,14,66.1961540341448,80.695712144163,60.0428993343373,6.15325469980746,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,4,14,66.0873661478542,81.0290212803089,60.0466714373616,6.04069471049263,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,4,14,65.9983649986915,81.2959190763897,60.0462558808929,5.95210911779862,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,4,14,65.9313860539309,81.4916775907696,60.0426895979623,5.88869645596854,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,4,14,65.8827858012026,81.6293387037199,60.0372320204652,5.84555378073743,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,6,14,65.8347284845009,81.7723160336581,60.038124787284,5.79660369721688,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,6,14,65.8729203676597,81.667114173812,60.0450817698309,5.82783859782885,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,4,6,14,65.9279909509053,81.5084658680319,60.0504415487554,5.87754940214986,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,6,6,14,66.0049145645674,81.2789186193076,60.0526813797593,5.95223318480806,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,8,6,14,66.1059134494628,80.9687892005027,60.0500373500003,6.0558760994625,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,10,6,14,66.2156244411649,80.6248347159734,60.0427680113831,6.17285642978181,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,12,6,14,66.2710440025584,80.4492453236471,60.0379619349344,6.23308206762394,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,14,6,14,66.2156244411649,80.6248347159734,60.0427680113831,6.17285642978181,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,16,6,14,66.1059134494628,80.9687892005027,60.0500373500003,6.0558760994625,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,18,6,14,66.0049145645674,81.2789186193076,60.0526813797593,5.95223318480806,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,20,6,14,65.9279909509053,81.5084658680319,60.0504415487554,5.87754940214986,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,22,6,14,65.8729203676597,81.667114173812,60.0450817698309,5.82783859782885,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,24,6,14,65.8347284845009,81.7723160336581,60.038124787284,5.79660369721688,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,0,8,14,65.7762231187984,81.9440388291169,60.037506665386,5.73871645341236,2,2,2,2
"Wifi_Test_July_22nd",2026-07-24 07:00:00,2,8,14,65.7970257783737,81.891959342823,60.0461168179493,5.75090896042444,2,2,2,2
